TournamentID,PlayerID,PlayerStrategy,PlayerScore,PlayerWinRate,PlayerLossRate,PlayerTieRate
958,P7,FBF,2.279333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
958,P8,STFT,2.2393333333333336,0.3333333333333333,0.6666666666666666,0.0
958,P9,HTFT,2.3146666666666667,0.7333333333333333,0.2,0.06666666666666667
958,P10,RTFT,2.254666666666666,0.4666666666666667,0.4666666666666667,0.06666666666666667
958,P11,GRIM,2.304666666666667,0.4666666666666667,0.4,0.13333333333333333
958,P12,SGRIM,2.3533333333333335,0.5333333333333333,0.4,0.06666666666666667
958,P13,GRAD,2.408666666666667,0.6666666666666666,0.2,0.13333333333333333
958,P14,PAV,2.2673333333333336,0.26666666666666666,0.4666666666666667,0.26666666666666666
958,P15,SM,2.484666666666667,0.4666666666666667,0.26666666666666666,0.26666666666666666
958,P16,HM,2.3939999999999997,0.4666666666666667,0.4666666666666667,0.06666666666666667
959,P1,AllC,2.425333333333333,0.13333333333333333,0.7333333333333333,0.13333333333333333
959,P2,AllD,2.300666666666667,0.8666666666666667,0.13333333333333333,0.0
959,P3,RAND,2.358,0.6666666666666666,0.3333333333333333,0.0
959,P4,TFT,2.239333333333334,0.3333333333333333,0.5333333333333333,0.13333333333333333
959,P5,TFTT,2.449333333333334,0.26666666666666666,0.6666666666666666,0.06666666666666667
959,P6,TTFT,2.428,0.4,0.4666666666666667,0.13333333333333333
959,P7,FBF,2.4153333333333338,0.2,0.6,0.2
959,P8,STFT,2.256666666666667,0.4,0.5333333333333333,0.06666666666666667
959,P9,HTFT,2.2926666666666664,0.5333333333333333,0.3333333333333333,0.13333333333333333
959,P10,RTFT,2.287333333333333,0.4666666666666667,0.4,0.13333333333333333
959,P11,GRIM,2.3539999999999996,0.6,0.2,0.2
959,P12,SGRIM,2.364,0.4666666666666667,0.5333333333333333,0.0
959,P13,GRAD,2.3713333333333333,0.6666666666666666,0.26666666666666666,0.06666666666666667
959,P14,PAV,2.372666666666667,0.4,0.4666666666666667,0.13333333333333333
959,P15,SM,2.495333333333333,0.3333333333333333,0.4666666666666667,0.2
959,P16,HM,2.3620000000000005,0.4666666666666667,0.5333333333333333,0.0
960,P1,AllC,2.2340000000000004,0.13333333333333333,0.8666666666666667,0.0
960,P2,AllD,2.254,0.6,0.26666666666666666,0.13333333333333333
960,P3,RAND,2.2439999999999998,0.4666666666666667,0.5333333333333333,0.0
960,P4,TFT,2.4406666666666665,0.6,0.26666666666666666,0.13333333333333333
960,P5,TFTT,2.3953333333333333,0.3333333333333333,0.4666666666666667,0.2
960,P6,TTFT,2.3866666666666663,0.4666666666666667,0.26666666666666666,0.26666666666666666
960,P7,FBF,2.5020000000000002,0.4,0.5333333333333333,0.06666666666666667
960,P8,STFT,2.3186666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
960,P9,HTFT,2.3866666666666663,0.5333333333333333,0.3333333333333333,0.13333333333333333
960,P10,RTFT,2.237333333333333,0.26666666666666666,0.7333333333333333,0.0
960,P11,GRIM,2.222666666666667,0.6,0.2,0.2
960,P12,SGRIM,2.386666666666667,0.26666666666666666,0.5333333333333333,0.2
960,P13,GRAD,2.3946666666666667,0.4666666666666667,0.4,0.13333333333333333
960,P14,PAV,2.352,0.6666666666666666,0.2,0.13333333333333333
960,P15,SM,2.5873333333333335,0.4,0.4,0.2
960,P16,HM,2.271333333333333,0.4,0.6,0.0
961,P1,AllC,2.3346666666666662,0.06666666666666667,0.8,0.13333333333333333
961,P2,AllD,2.3546666666666667,0.8666666666666667,0.06666666666666667,0.06666666666666667
961,P3,RAND,2.3993333333333333,0.4666666666666667,0.5333333333333333,0.0
961,P4,TFT,2.408,0.4666666666666667,0.26666666666666666,0.26666666666666666
961,P5,TFTT,2.3686666666666656,0.2,0.6666666666666666,0.13333333333333333
961,P6,TTFT,2.4506666666666663,0.6666666666666666,0.2,0.13333333333333333
961,P7,FBF,2.2333333333333334,0.26666666666666666,0.5333333333333333,0.2
961,P8,STFT,2.332,0.5333333333333333,0.4,0.06666666666666667
961,P9,HTFT,2.3553333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333
961,P10,RTFT,2.320666666666667,0.5333333333333333,0.4,0.06666666666666667
961,P11,GRIM,2.388,0.6,0.3333333333333333,0.06666666666666667
961,P12,SGRIM,2.2773333333333334,0.3333333333333333,0.5333333333333333,0.13333333333333333
961,P13,GRAD,2.479999999999999,0.4,0.3333333333333333,0.26666666666666666
961,P14,PAV,2.4113333333333333,0.3333333333333333,0.4666666666666667,0.2
961,P15,SM,2.3499999999999996,0.2,0.5333333333333333,0.26666666666666666
961,P16,HM,2.325333333333333,0.3333333333333333,0.4,0.26666666666666666
962,P1,AllC,2.43,0.06666666666666667,0.8,0.13333333333333333
962,P2,AllD,2.354666666666667,0.6666666666666666,0.3333333333333333,0.0
962,P3,RAND,2.2406666666666673,0.4666666666666667,0.4666666666666667,0.06666666666666667
962,P4,TFT,2.402666666666667,0.4666666666666667,0.3333333333333333,0.2
962,P5,TFTT,2.3880000000000003,0.3333333333333333,0.5333333333333333,0.13333333333333333
962,P6,TTFT,2.270666666666666,0.5333333333333333,0.3333333333333333,0.13333333333333333
962,P7,FBF,2.3193333333333337,0.3333333333333333,0.6,0.06666666666666667
962,P8,STFT,2.4046666666666665,0.5333333333333333,0.4,0.06666666666666667
962,P9,HTFT,2.2373333333333334,0.5333333333333333,0.4666666666666667,0.0
962,P10,RTFT,2.251333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
962,P11,GRIM,2.3866666666666663,0.6666666666666666,0.26666666666666666,0.06666666666666667
962,P12,SGRIM,2.3153333333333337,0.6,0.4,0.0
962,P13,GRAD,2.3633333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333
962,P14,PAV,2.428,0.5333333333333333,0.4,0.06666666666666667
962,P15,SM,2.405333333333334,0.13333333333333333,0.6666666666666666,0.2
962,P16,HM,2.439333333333333,0.5333333333333333,0.4,0.06666666666666667
963,P1,AllC,2.464666666666667,0.0,0.8,0.2
963,P2,AllD,2.2613333333333334,0.6,0.4,0.0
963,P3,RAND,2.228666666666667,0.4,0.6,0.0
963,P4,TFT,2.3953333333333333,0.4,0.3333333333333333,0.26666666666666666
963,P5,TFTT,2.5573333333333332,0.2,0.5333333333333333,0.26666666666666666
963,P6,TTFT,2.3493333333333335,0.6,0.13333333333333333,0.26666666666666666
963,P7,FBF,2.358,0.4,0.5333333333333333,0.06666666666666667
963,P8,STFT,2.307333333333333,0.4,0.4666666666666667,0.13333333333333333
963,P9,HTFT,2.3426666666666667,0.6,0.26666666666666666,0.13333333333333333
963,P10,RTFT,2.2580000000000005,0.4666666666666667,0.4666666666666667,0.06666666666666667
963,P11,GRIM,2.534,0.6666666666666666,0.13333333333333333,0.2
963,P12,SGRIM,2.278,0.4,0.5333333333333333,0.06666666666666667
963,P13,GRAD,2.3946666666666667,0.6666666666666666,0.2,0.13333333333333333
963,P14,PAV,2.3133333333333326,0.2,0.6,0.2
963,P15,SM,2.453333333333333,0.4,0.4,0.2
963,P16,HM,2.3626666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
964,P1,AllC,2.2933333333333334,0.2,0.8,0.0
964,P2,AllD,2.246666666666667,0.6,0.4,0.0
964,P3,RAND,2.216666666666667,0.2,0.8,0.0
964,P4,TFT,2.3493333333333335,0.5333333333333333,0.4666666666666667,0.0
964,P5,TFTT,2.377333333333333,0.3333333333333333,0.6,0.06666666666666667
964,P6,TTFT,2.272666666666667,0.5333333333333333,0.4666666666666667,0.0
964,P7,FBF,2.3453333333333335,0.4666666666666667,0.5333333333333333,0.0
964,P8,STFT,2.3853333333333335,0.5333333333333333,0.4,0.06666666666666667
964,P9,HTFT,2.378,0.8666666666666667,0.13333333333333333,0.0
964,P10,RTFT,2.294666666666666,0.4666666666666667,0.5333333333333333,0.0
964,P11,GRIM,2.257333333333333,0.6,0.4,0.0
964,P12,SGRIM,2.4679999999999995,0.5333333333333333,0.26666666666666666,0.2
964,P13,GRAD,2.4313333333333333,0.5333333333333333,0.4,0.06666666666666667
964,P14,PAV,2.268,0.3333333333333333,0.5333333333333333,0.13333333333333333
964,P15,SM,2.5126666666666666,0.3333333333333333,0.6,0.06666666666666667
964,P16,HM,2.433333333333333,0.6,0.3333333333333333,0.06666666666666667
965,P1,AllC,2.3966666666666674,0.2,0.6666666666666666,0.13333333333333333
965,P2,AllD,2.2640000000000002,0.6666666666666666,0.26666666666666666,0.06666666666666667
965,P3,RAND,2.1653333333333333,0.3333333333333333,0.6666666666666666,0.0
965,P4,TFT,2.4093333333333335,0.4666666666666667,0.4666666666666667,0.06666666666666667
965,P5,TFTT,2.3673333333333333,0.26666666666666666,0.6666666666666666,0.06666666666666667
965,P6,TTFT,2.3793333333333333,0.4666666666666667,0.4,0.13333333333333333
965,P7,FBF,2.3526666666666665,0.2,0.6,0.2
965,P8,STFT,2.228,0.4,0.4666666666666667,0.13333333333333333
965,P9,HTFT,2.441333333333333,0.7333333333333333,0.2,0.06666666666666667
965,P10,RTFT,2.269999999999999,0.5333333333333333,0.4,0.06666666666666667
965,P11,GRIM,2.2733333333333334,0.5333333333333333,0.26666666666666666,0.2
965,P12,SGRIM,2.3026666666666666,0.4,0.4666666666666667,0.13333333333333333
965,P13,GRAD,2.3713333333333333,0.6666666666666666,0.2,0.13333333333333333
965,P14,PAV,2.386,0.6,0.3333333333333333,0.06666666666666667
965,P15,SM,2.5153333333333334,0.13333333333333333,0.6,0.26666666666666666
965,P16,HM,2.324,0.4,0.3333333333333333,0.26666666666666666
966,P1,AllC,2.5566666666666666,0.26666666666666666,0.6666666666666666,0.06666666666666667
966,P2,AllD,2.2599999999999993,0.7333333333333333,0.26666666666666666,0.0
966,P3,RAND,2.26,0.4,0.6,0.0
966,P4,TFT,2.4186666666666667,0.6,0.3333333333333333,0.06666666666666667
966,P5,TFTT,2.428,0.13333333333333333,0.8666666666666667,0.0
966,P6,TTFT,2.425333333333333,0.6666666666666666,0.2,0.13333333333333333
966,P7,FBF,2.2800000000000002,0.26666666666666666,0.6,0.13333333333333333
966,P8,STFT,2.076666666666666,0.4,0.5333333333333333,0.06666666666666667
966,P9,HTFT,2.4733333333333336,0.8,0.13333333333333333,0.06666666666666667
966,P10,RTFT,2.1839999999999997,0.3333333333333333,0.6,0.06666666666666667
966,P11,GRIM,2.27,0.7333333333333333,0.26666666666666666,0.0
966,P12,SGRIM,2.3440000000000003,0.4,0.3333333333333333,0.26666666666666666
966,P13,GRAD,2.4819999999999998,0.6,0.3333333333333333,0.06666666666666667
966,P14,PAV,2.412,0.2,0.6,0.2
966,P15,SM,2.3753333333333333,0.3333333333333333,0.6666666666666666,0.0
966,P16,HM,2.360666666666667,0.5333333333333333,0.4,0.06666666666666667
967,P1,AllC,2.4686666666666666,0.0,0.6666666666666666,0.3333333333333333
967,P2,AllD,2.3553333333333333,0.7333333333333333,0.2,0.06666666666666667
967,P3,RAND,2.2073333333333336,0.3333333333333333,0.6,0.06666666666666667
967,P4,TFT,2.298,0.5333333333333333,0.4666666666666667,0.0
967,P5,TFTT,2.4739999999999998,0.13333333333333333,0.7333333333333333,0.13333333333333333
967,P6,TTFT,2.3586666666666662,0.4666666666666667,0.4666666666666667,0.06666666666666667
967,P7,FBF,2.4033333333333333,0.4666666666666667,0.4,0.13333333333333333
967,P8,STFT,2.4466666666666668,0.6,0.4,0.0
967,P9,HTFT,2.345333333333333,0.4666666666666667,0.26666666666666666,0.26666666666666666
967,P10,RTFT,2.302666666666667,0.7333333333333333,0.2,0.06666666666666667
967,P11,GRIM,2.2179999999999995,0.6666666666666666,0.3333333333333333,0.0
967,P12,SGRIM,2.467333333333334,0.4,0.4,0.2
967,P13,GRAD,2.4979999999999993,0.8,0.13333333333333333,0.06666666666666667
967,P14,PAV,2.2926666666666664,0.13333333333333333,0.6,0.26666666666666666
967,P15,SM,2.466,0.3333333333333333,0.6,0.06666666666666667
967,P16,HM,2.4006666666666665,0.3333333333333333,0.6666666666666666,0.0
968,P1,AllC,2.458666666666667,0.26666666666666666,0.5333333333333333,0.2
968,P2,AllD,2.241333333333334,0.6666666666666666,0.3333333333333333,0.0
968,P3,RAND,2.206,0.5333333333333333,0.4666666666666667,0.0
968,P4,TFT,2.169333333333333,0.3333333333333333,0.4,0.26666666666666666
968,P5,TFTT,2.2473333333333327,0.13333333333333333,0.7333333333333333,0.13333333333333333
968,P6,TTFT,2.265333333333333,0.5333333333333333,0.4,0.06666666666666667
968,P7,FBF,2.402666666666667,0.5333333333333333,0.4,0.06666666666666667
968,P8,STFT,2.3826666666666667,0.6666666666666666,0.3333333333333333,0.0
968,P9,HTFT,2.291333333333333,0.4,0.5333333333333333,0.06666666666666667
968,P10,RTFT,2.1753333333333336,0.26666666666666666,0.6,0.13333333333333333
968,P11,GRIM,2.341333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
968,P12,SGRIM,2.4126666666666665,0.4,0.3333333333333333,0.26666666666666666
968,P13,GRAD,2.3493333333333335,0.4666666666666667,0.4666666666666667,0.06666666666666667
968,P14,PAV,2.401333333333333,0.6,0.26666666666666666,0.13333333333333333
968,P15,SM,2.5173333333333336,0.26666666666666666,0.7333333333333333,0.0
968,P16,HM,2.340666666666666,0.7333333333333333,0.26666666666666666,0.0
969,P1,AllC,2.468666666666667,0.13333333333333333,0.7333333333333333,0.13333333333333333
969,P2,AllD,2.3506666666666667,0.5333333333333333,0.4,0.06666666666666667
969,P3,RAND,2.3366666666666664,0.3333333333333333,0.5333333333333333,0.13333333333333333
969,P4,TFT,2.4619999999999993,0.5333333333333333,0.3333333333333333,0.13333333333333333
969,P5,TFTT,2.4193333333333333,0.06666666666666667,0.7333333333333333,0.2
969,P6,TTFT,2.4186666666666667,0.6666666666666666,0.13333333333333333,0.2
969,P7,FBF,2.4966666666666666,0.4666666666666667,0.3333333333333333,0.2
969,P8,STFT,2.3733333333333335,0.6666666666666666,0.3333333333333333,0.0
969,P9,HTFT,2.418,0.4666666666666667,0.2,0.3333333333333333
969,P10,RTFT,2.1266666666666665,0.4,0.4666666666666667,0.13333333333333333
969,P11,GRIM,2.3893333333333335,0.4,0.26666666666666666,0.3333333333333333
969,P12,SGRIM,2.1820000000000004,0.3333333333333333,0.6,0.06666666666666667
969,P13,GRAD,2.4466666666666663,0.4666666666666667,0.4666666666666667,0.06666666666666667
969,P14,PAV,2.2760000000000002,0.5333333333333333,0.4,0.06666666666666667
969,P15,SM,2.535333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
969,P16,HM,2.4973333333333327,0.4666666666666667,0.3333333333333333,0.2
970,P1,AllC,2.4926666666666666,0.26666666666666666,0.4,0.3333333333333333
970,P2,AllD,2.3020000000000005,0.6,0.3333333333333333,0.06666666666666667
970,P3,RAND,2.2046666666666668,0.4,0.4666666666666667,0.13333333333333333
970,P4,TFT,2.398,0.5333333333333333,0.3333333333333333,0.13333333333333333
970,P5,TFTT,2.408666666666667,0.26666666666666666,0.6,0.13333333333333333
970,P6,TTFT,2.3499999999999996,0.5333333333333333,0.3333333333333333,0.13333333333333333
970,P7,FBF,2.458,0.13333333333333333,0.6,0.26666666666666666
970,P8,STFT,2.3713333333333333,0.6,0.3333333333333333,0.06666666666666667
970,P9,HTFT,2.3659999999999997,0.6666666666666666,0.2,0.13333333333333333
970,P10,RTFT,2.2486666666666664,0.4,0.4666666666666667,0.13333333333333333
970,P11,GRIM,2.210666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
970,P12,SGRIM,2.381333333333333,0.4666666666666667,0.4,0.13333333333333333
970,P13,GRAD,2.354,0.3333333333333333,0.4,0.26666666666666666
970,P14,PAV,2.380666666666667,0.3333333333333333,0.4,0.26666666666666666
970,P15,SM,2.521333333333333,0.26666666666666666,0.5333333333333333,0.2
970,P16,HM,2.3593333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
971,P1,AllC,2.424,0.2,0.6666666666666666,0.13333333333333333
971,P2,AllD,2.2266666666666666,0.8,0.13333333333333333,0.06666666666666667
971,P3,RAND,2.3033333333333337,0.4666666666666667,0.5333333333333333,0.0
971,P4,TFT,2.346666666666666,0.3333333333333333,0.4666666666666667,0.2
971,P5,TFTT,2.5780000000000003,0.13333333333333333,0.5333333333333333,0.3333333333333333
971,P6,TTFT,2.431333333333333,0.8,0.06666666666666667,0.13333333333333333
971,P7,FBF,2.35,0.3333333333333333,0.6,0.06666666666666667
971,P8,STFT,2.304,0.5333333333333333,0.4,0.06666666666666667
971,P9,HTFT,2.352,0.6666666666666666,0.3333333333333333,0.0
971,P10,RTFT,2.163333333333333,0.3333333333333333,0.6,0.06666666666666667
971,P11,GRIM,2.3326666666666664,0.4666666666666667,0.3333333333333333,0.2
971,P12,SGRIM,2.3899999999999997,0.4666666666666667,0.4666666666666667,0.06666666666666667
971,P13,GRAD,2.602,0.4,0.26666666666666666,0.3333333333333333
971,P14,PAV,2.3466666666666662,0.4,0.4666666666666667,0.13333333333333333
971,P15,SM,2.429333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
971,P16,HM,2.39,0.3333333333333333,0.6,0.06666666666666667
972,P1,AllC,2.3100000000000005,0.2,0.6666666666666666,0.13333333333333333
972,P2,AllD,2.3059999999999996,0.6666666666666666,0.2,0.13333333333333333
972,P3,RAND,2.3400000000000007,0.6,0.4,0.0
972,P4,TFT,2.480666666666666,0.4666666666666667,0.3333333333333333,0.2
972,P5,TFTT,2.484666666666667,0.06666666666666667,0.8,0.13333333333333333
972,P6,TTFT,2.3106666666666666,0.6666666666666666,0.26666666666666666,0.06666666666666667
972,P7,FBF,2.364,0.4666666666666667,0.5333333333333333,0.0
972,P8,STFT,2.313333333333334,0.4666666666666667,0.4666666666666667,0.06666666666666667
972,P9,HTFT,2.2746666666666666,0.2,0.4666666666666667,0.3333333333333333
972,P10,RTFT,2.3093333333333335,0.5333333333333333,0.4666666666666667,0.0
972,P11,GRIM,2.4246666666666665,0.5333333333333333,0.26666666666666666,0.2
972,P12,SGRIM,2.3193333333333337,0.5333333333333333,0.4,0.06666666666666667
972,P13,GRAD,2.416666666666666,0.3333333333333333,0.4666666666666667,0.2
972,P14,PAV,2.252666666666666,0.4666666666666667,0.5333333333333333,0.0
972,P15,SM,2.618666666666667,0.26666666666666666,0.4666666666666667,0.26666666666666666
972,P16,HM,2.431333333333333,0.5333333333333333,0.26666666666666666,0.2
973,P1,AllC,2.436666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667
973,P2,AllD,2.3213333333333335,0.4666666666666667,0.5333333333333333,0.0
973,P3,RAND,2.278666666666667,0.5333333333333333,0.4,0.06666666666666667
973,P4,TFT,2.4833333333333334,0.4666666666666667,0.3333333333333333,0.2
973,P5,TFTT,2.594666666666667,0.06666666666666667,0.7333333333333333,0.2
973,P6,TTFT,2.4126666666666665,0.8,0.2,0.0
973,P7,FBF,2.477333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
973,P8,STFT,2.306,0.3333333333333333,0.6666666666666666,0.0
973,P9,HTFT,2.3120000000000003,0.26666666666666666,0.5333333333333333,0.2
973,P10,RTFT,2.06,0.4,0.6,0.0
973,P11,GRIM,2.5453333333333332,0.7333333333333333,0.06666666666666667,0.2
973,P12,SGRIM,2.445333333333333,0.6,0.26666666666666666,0.13333333333333333
973,P13,GRAD,2.5899999999999994,0.6,0.26666666666666666,0.13333333333333333
973,P14,PAV,2.4633333333333334,0.6,0.3333333333333333,0.06666666666666667
973,P15,SM,2.5340000000000003,0.2,0.7333333333333333,0.06666666666666667
973,P16,HM,2.450666666666667,0.8,0.2,0.0
974,P1,AllC,2.462666666666667,0.3333333333333333,0.6,0.06666666666666667
974,P2,AllD,2.3306666666666667,0.7333333333333333,0.26666666666666666,0.0
974,P3,RAND,2.2700000000000005,0.4666666666666667,0.5333333333333333,0.0
974,P4,TFT,2.3900000000000006,0.5333333333333333,0.4666666666666667,0.0
974,P5,TFTT,2.278,0.2,0.6666666666666666,0.13333333333333333
974,P6,TTFT,2.3960000000000004,0.4666666666666667,0.4666666666666667,0.06666666666666667
974,P7,FBF,2.3473333333333337,0.5333333333333333,0.4666666666666667,0.0
974,P8,STFT,2.345333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
974,P9,HTFT,2.3133333333333335,0.4666666666666667,0.4,0.13333333333333333
974,P10,RTFT,2.1940000000000004,0.26666666666666666,0.7333333333333333,0.0
974,P11,GRIM,2.3686666666666665,0.6666666666666666,0.2,0.13333333333333333
974,P12,SGRIM,2.352666666666666,0.4666666666666667,0.4666666666666667,0.06666666666666667
974,P13,GRAD,2.3973333333333335,0.4666666666666667,0.4666666666666667,0.06666666666666667
974,P14,PAV,2.3920000000000003,0.5333333333333333,0.26666666666666666,0.2
974,P15,SM,2.5246666666666666,0.3333333333333333,0.6,0.06666666666666667
974,P16,HM,2.3433333333333333,0.5333333333333333,0.4,0.06666666666666667
975,P1,AllC,2.3413333333333335,0.06666666666666667,0.6666666666666666,0.26666666666666666
975,P2,AllD,2.278,0.7333333333333333,0.26666666666666666,0.0
975,P3,RAND,2.3340000000000005,0.5333333333333333,0.4,0.06666666666666667
975,P4,TFT,2.226,0.4666666666666667,0.4,0.13333333333333333
975,P5,TFTT,2.394,0.13333333333333333,0.6,0.26666666666666666
975,P6,TTFT,2.348,0.6666666666666666,0.3333333333333333,0.0
975,P7,FBF,2.386,0.13333333333333333,0.6666666666666666,0.2
975,P8,STFT,2.308666666666667,0.5333333333333333,0.4666666666666667,0.0
975,P9,HTFT,2.2666666666666666,0.4,0.4,0.2
975,P10,RTFT,2.3253333333333335,0.3333333333333333,0.6666666666666666,0.0
975,P11,GRIM,2.25,0.5333333333333333,0.4666666666666667,0.0
975,P12,SGRIM,2.544666666666667,0.8,0.06666666666666667,0.13333333333333333
975,P13,GRAD,2.431333333333333,0.4,0.4,0.2
975,P14,PAV,2.381333333333333,0.26666666666666666,0.5333333333333333,0.2
975,P15,SM,2.505333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
975,P16,HM,2.322,0.7333333333333333,0.2,0.06666666666666667
976,P1,AllC,2.5273333333333334,0.06666666666666667,0.7333333333333333,0.2
976,P2,AllD,2.3333333333333335,0.6666666666666666,0.06666666666666667,0.26666666666666666
976,P3,RAND,2.1860000000000004,0.4666666666666667,0.5333333333333333,0.0
976,P4,TFT,2.4673333333333334,0.3333333333333333,0.4,0.26666666666666666
976,P5,TFTT,2.49,0.13333333333333333,0.6666666666666666,0.2
976,P6,TTFT,2.5046666666666666,0.7333333333333333,0.13333333333333333,0.13333333333333333
976,P7,FBF,2.2759999999999994,0.13333333333333333,0.7333333333333333,0.13333333333333333
976,P8,STFT,2.2666666666666666,0.3333333333333333,0.6,0.06666666666666667
976,P9,HTFT,2.318,0.6,0.2,0.2
976,P10,RTFT,2.2353333333333336,0.4,0.6,0.0
976,P11,GRIM,2.3080000000000003,0.6,0.4,0.0
976,P12,SGRIM,2.364,0.5333333333333333,0.4,0.06666666666666667
976,P13,GRAD,2.4173333333333336,0.6,0.26666666666666666,0.13333333333333333
976,P14,PAV,2.353333333333333,0.6,0.26666666666666666,0.13333333333333333
976,P15,SM,2.466,0.3333333333333333,0.5333333333333333,0.13333333333333333
976,P16,HM,2.3306666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
977,P1,AllC,2.3113333333333332,0.06666666666666667,0.7333333333333333,0.2
977,P2,AllD,2.1679999999999997,0.7333333333333333,0.2,0.06666666666666667
977,P3,RAND,2.2786666666666666,0.3333333333333333,0.6666666666666666,0.0
977,P4,TFT,2.316666666666666,0.6666666666666666,0.26666666666666666,0.06666666666666667
977,P5,TFTT,2.2453333333333334,0.13333333333333333,0.8,0.06666666666666667
977,P6,TTFT,2.39,0.8,0.13333333333333333,0.06666666666666667
977,P7,FBF,2.3646666666666665,0.2,0.6666666666666666,0.13333333333333333
977,P8,STFT,2.296,0.4666666666666667,0.4666666666666667,0.06666666666666667
977,P9,HTFT,2.3779999999999997,0.5333333333333333,0.26666666666666666,0.2
977,P10,RTFT,2.3840000000000003,0.6,0.4,0.0
977,P11,GRIM,2.3579999999999997,0.5333333333333333,0.26666666666666666,0.2
977,P12,SGRIM,2.258666666666667,0.4,0.6,0.0
977,P13,GRAD,2.3286666666666664,0.4,0.4666666666666667,0.13333333333333333
977,P14,PAV,2.3953333333333333,0.6,0.3333333333333333,0.06666666666666667
977,P15,SM,2.3646666666666665,0.3333333333333333,0.5333333333333333,0.13333333333333333
977,P16,HM,2.397333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
978,P1,AllC,2.509333333333333,0.06666666666666667,0.6666666666666666,0.26666666666666666
978,P2,AllD,2.2373333333333334,0.6666666666666666,0.2,0.13333333333333333
978,P3,RAND,2.2746666666666666,0.4666666666666667,0.5333333333333333,0.0
978,P4,TFT,2.3193333333333332,0.3333333333333333,0.5333333333333333,0.13333333333333333
978,P5,TFTT,2.3693333333333326,0.2,0.6666666666666666,0.13333333333333333
978,P6,TTFT,2.3553333333333333,0.6,0.3333333333333333,0.06666666666666667
978,P7,FBF,2.362,0.26666666666666666,0.6,0.13333333333333333
978,P8,STFT,2.2159999999999997,0.4,0.4666666666666667,0.13333333333333333
978,P9,HTFT,2.456,0.6,0.3333333333333333,0.06666666666666667
978,P10,RTFT,2.311333333333333,0.5333333333333333,0.4666666666666667,0.0
978,P11,GRIM,2.2159999999999997,0.8,0.13333333333333333,0.06666666666666667
978,P12,SGRIM,2.3766666666666665,0.3333333333333333,0.4,0.26666666666666666
978,P13,GRAD,2.3946666666666663,0.3333333333333333,0.4,0.26666666666666666
978,P14,PAV,2.42,0.4666666666666667,0.4,0.13333333333333333
978,P15,SM,2.5373333333333337,0.2,0.6,0.2
978,P16,HM,2.3126666666666664,0.7333333333333333,0.26666666666666666,0.0
979,P1,AllC,2.2353333333333327,0.13333333333333333,0.8,0.06666666666666667
979,P2,AllD,2.292666666666667,0.7333333333333333,0.2,0.06666666666666667
979,P3,RAND,2.3433333333333337,0.5333333333333333,0.4,0.06666666666666667
979,P4,TFT,2.3273333333333337,0.6,0.3333333333333333,0.06666666666666667
979,P5,TFTT,2.3206666666666664,0.13333333333333333,0.7333333333333333,0.13333333333333333
979,P6,TTFT,2.3800000000000003,0.6,0.26666666666666666,0.13333333333333333
979,P7,FBF,2.4146666666666667,0.4,0.4,0.2
979,P8,STFT,2.291333333333333,0.5333333333333333,0.4666666666666667,0.0
979,P9,HTFT,2.247333333333333,0.4666666666666667,0.4,0.13333333333333333
979,P10,RTFT,2.26,0.3333333333333333,0.5333333333333333,0.13333333333333333
979,P11,GRIM,2.2953333333333337,0.7333333333333333,0.26666666666666666,0.0
979,P12,SGRIM,2.3286666666666664,0.4,0.4,0.2
979,P13,GRAD,2.460666666666667,0.3333333333333333,0.4666666666666667,0.2
979,P14,PAV,2.3693333333333326,0.4666666666666667,0.4,0.13333333333333333
979,P15,SM,2.4186666666666667,0.13333333333333333,0.6,0.26666666666666666
979,P16,HM,2.316,0.4666666666666667,0.3333333333333333,0.2
980,P1,AllC,2.3879999999999995,0.2,0.8,0.0
980,P2,AllD,2.2740000000000005,0.6666666666666666,0.3333333333333333,0.0
980,P3,RAND,2.3626666666666667,0.6,0.4,0.0
980,P4,TFT,2.4386666666666668,0.6,0.3333333333333333,0.06666666666666667
980,P5,TFTT,2.2766666666666664,0.2,0.8,0.0
980,P6,TTFT,2.3579999999999997,0.7333333333333333,0.2,0.06666666666666667
980,P7,FBF,2.302,0.2,0.6666666666666666,0.13333333333333333
980,P8,STFT,2.3459999999999996,0.6,0.4,0.0
980,P9,HTFT,2.3840000000000003,0.5333333333333333,0.26666666666666666,0.2
